Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/button_Next Step (1)""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:01,2022-04-15 16:01:03,1.779s,PASSED
"setText(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/input_Daily_custom-input""), ""$ 1"")",Chrome 100.0.4896.88,,,2022-04-15 16:01:03,2022-04-15 16:01:04,1.234s,PASSED
"click(findTestObject(""Step 4,5/Page_AdRoot  Create Campaign Steps/input_Start_single-date-picker-datepicker-y6DXOBYbq5i4SX3nAPEZ""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:04,2022-04-15 16:01:04,0.524s,PASSED
"click(findTestObject(""Step 4,5/Page_AdRoot  Create Campaign Steps/svg_Su_DayPickerNavigation_svg__horizontal DayPickerNavigation_svg__horizontal_1""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:04,2022-04-15 16:01:05,0.771s,PASSED
"click(findTestObject(""Step 4,5/Page_AdRoot  Create Campaign Steps/svg_Su_DayPickerNavigation_svg__horizontal DayPickerNavigation_svg__horizontal_1""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:05,2022-04-15 16:01:06,0.531s,PASSED
"click(findTestObject(""Step 4,5/Page_AdRoot  Create Campaign Steps/svg_Su_DayPickerNavigation_svg__horizontal DayPickerNavigation_svg__horizontal_1""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:06,2022-04-15 16:01:06,0.541s,PASSED
"click(findTestObject(""Step 4,5/Page_AdRoot  Create Campaign Steps/svg_Su_DayPickerNavigation_svg__horizontal DayPickerNavigation_svg__horizontal_1""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:06,2022-04-15 16:01:07,0.531s,PASSED
"click(findTestObject(""Step 4,5/Page_AdRoot  Create Campaign Steps/td_10""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:07,2022-04-15 16:01:07,0.530s,PASSED
"click(findTestObject(""Object Repository/Step 4,5/Page_AdRoot  Create Campaign Steps/button_Finish""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:07,2022-04-15 16:01:08,0.722s,PASSED
"click(findTestObject(""Campaign copy/Page_AdRoot  Dashboard/a_Campaigns""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:08,2022-04-15 16:01:09,0.990s,PASSED
closeBrowser(STOP_ON_FAILURE),Chrome 100.0.4896.88,,,2022-04-15 16:01:09,2022-04-15 16:01:09,0.085s,PASSED
,,,,,,,
Test Cases/Campaign/Create campaign/App-Create campaign/App-Video views,Chrome 100.0.4896.88,,create campaign,2022-04-15 16:01:09,2022-04-15 16:01:50,40.765s,PASSED
"openBrowser("""")",Chrome 100.0.4896.88,,,2022-04-15 16:01:09,2022-04-15 16:01:10,0.401s,PASSED
"setViewPortSize(1550, 900)",Chrome 100.0.4896.88,,,2022-04-15 16:01:10,2022-04-15 16:01:10,0.112s,PASSED
"navigateToUrl(""https://app.adroot.io/auth/signin"")",Chrome 100.0.4896.88,,,2022-04-15 16:01:10,2022-04-15 16:01:13,2.801s,PASSED
"setText(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Login/input_E-mail_email""), ""makronmanuel01@gmail.com"")",Chrome 100.0.4896.88,,,2022-04-15 16:01:13,2022-04-15 16:01:14,1.038s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Login/input_Password_password""), ""9juLMCYi8sYpY2Mrwe5diw=="")",Chrome 100.0.4896.88,,,2022-04-15 16:01:14,2022-04-15 16:01:14,0.580s,PASSED
"click(findTestObject(""Object Repository/Regular Create campaign/Page_AdRoot  Login/button_Sign in""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:14,2022-04-15 16:01:15,0.546s,PASSED
"click(findTestObject(""Page_AdRoot  Campaigns/img""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:15,2022-04-15 16:01:17,2.112s,PASSED
"click(findTestObject(""Page_AdRoot  Campaigns/div_By Ruzan (app)""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:17,2022-04-15 16:01:17,0.530s,PASSED
"click(findTestObject(""Campaign copy/Page_AdRoot  Dashboard/a_Campaigns""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:17,2022-04-15 16:01:22,4.885s,PASSED
"click(findTestObject(""Object Repository/App-Create campaign/Page_AdRoot  Campaigns/Page_AdRoot  Campaigns/button_Create campaign""))",Chrome 100.0.4896.88,,,2022-04-15 16:01:22,2022-04-15 16:01:24,1.214s,PASSED
